0,1,2,3,4
0.01540864591016886,0.0,0.0,0.0,0.0
0.01541082350286391,0.0002777587842266956,0.00018486932493844537,0.00017563354929436774,0.00034890266577917675
0.01541300109555896,0.00011570779064914093,7.497495470485466e-05,6.89875108800072e-05,0.00016856795130128127
0.01541517868825401,0.0006357942425043718,0.00033601732645196174,0.00041327526069303514,0.0009122200156663205
0.015417356280949058,0.000991535661225672,0.0004864210255327119,0.0001836855551149679,0.0025954600224791257
0.015419533873644108,3.4947900525367e-05,2.7447995216845278e-05,1.9148914653266402e-05,5.444338488277949e-05
0.015421711466339158,3.4899575641824374e-05,3.852515944917272e-05,1.4426301133352224e-05,3.823404512724898e-05
0.015423889059034206,0.0004482212234149958,9.897911771902934e-05,0.00029701321033684966,0.000879127411231512
0.015426066651729256,0.0012346229632608646,1.0547196872826637e-05,0.001907591552376597,0.00010710928569417835
0.015428244244424304,0.0015338679735895978,6.845152340490969e-05,0.002255000921414353,0.0003977517369551555
0.015430421837119354,0.0006947163962376141,0.00013795451734121433,0.0008045366215051939,0.0005021279141696791
0.015432599429814403,0.0005503244290360528,0.000961657309738999,7.139630862875476e-05,0.0001428165374572006
0.015434777022509453,0.0002958174819615613,0.00023235942425461927,8.280875855040388e-05,0.0005959089033273409
0.015436954615204501,0.0006663782913766248,0.0009811997537312249,0.00013544840982753663,0.0004253922944248457
0.015439132207899551,2.2139349189103542e-05,1.716236904489539e-05,3.318889485857305e-06,5.8825313886556206e-05
0.015441309800594601,1.5093843269652341e-05,1.4279903607363205e-05,1.3162766845051845e-05,8.878918360388331e-06
0.01544348739328965,4.457841094407008e-05,8.103067137995425e-05,6.533664111673958e-06,2.3966561375720405e-05
0.0154456649859847,0.0002619537297218275,0.00030315989623953176,0.00011965719941058129,0.0002879036747836458
0.015447842578679748,2.7782712707894643e-06,2.153726188429846e-06,4.1645944016261174e-07,7.38200017399921e-06
0.015450020171374798,0.0004287740125347607,8.3440507503063e-05,0.0002892767456052324,0.000845041773603764
0.015452197764069846,0.0004172653841844773,5.9031701713628045e-05,0.0005122040134289438,0.0002619969578032264
0.015454375356764897,6.183268775309033e-05,3.5796687618419744e-05,3.6398189754913876e-05,0.00011822422913798398
0.015456552949459947,6.158064481811175e-05,2.5760072385091564e-05,6.658967259021129e-05,4.5048111934053226e-05
0.015458730542154995,0.0002792864402740349,1.3275122626959826e-05,0.00022902164028907346,0.0005242773154902826
0.015460908134850045,0.00041938725610490986,4.9980481740700885e-05,0.000480064486764991,0.00036026530072144966
0.015463085727545093,0.00011653838891868166,3.8684340783839886e-05,9.727341779008687e-05,0.00014360268873494454
0.015465263320240143,1.164711599959498e-05,9.78432783498777e-06,1.679993728462992e-06,2.9611887061610467e-05
0.015467440912935192,2.703333300533842e-05,1.9724560544923998e-05,1.4200718936597478e-05,3.898165402079205e-05
0.015469618505630242,0.0015612480335390254,2.2405523709755723e-06,0.0024368325013900006,4.0904238832693565e-05
0.01547179609832529,0.00013095814101620555,7.300170683926357e-05,0.0001319308801481807,6.361023752513892e-05
0.01547397369102034,0.0002608983142652566,5.076382865178167e-05,5.968338687418131e-05,0.0008170367638834687
0.01547615128371539,0.00035415151367143154,0.0001469281944341321,0.00019459706643370215,0.0006658933710395802
0.015478328876410439,0.00020989157988049868,6.82866082657348e-05,0.00019933520585379782,0.00021444812529425883
0.015480506469105489,0.0003013179348755979,0.0002191419127110467,7.37900371214438e-05,0.0006286523591052709
0.015482684061800537,0.00011087556439594187,1.4587344744301844e-05,0.00014699830963020433,4.7143570675090936e-05
0.015484861654495587,0.0005616198709339892,2.1643473786846533e-05,0.0007038392860809631,0.00038695930257914824
0.015487039247190635,0.0001597152144268511,7.151938185485869e-05,0.000188659779546647,4.290334161322913e-05
0.015489216839885685,0.0001151865371595388,5.230512991112326e-05,0.00010402307457193289,0.00012245198860495724
0.015491394432580735,0.0010572907569160437,6.439526627315085e-05,0.0008627491576592395,0.0019877543155874845
0.015493572025275784,0.0024920020322753682,0.00013905486173007998,0.0006277304101029999,0.008210239168490703
0.015495749617970834,0.0001327173633529545,9.40343939268812e-07,1.0479525978390107e-05,0.0005090904825156102
0.015497927210665882,0.0002217538808530482,0.000404814516357195,5.644121360098553e-06,7.497003846857352e-05
0.015500104803360932,0.00011972114765538111,0.00011416387028537537,5.847327994827021e-06,0.0002575339764326744
0.01550228239605598,0.0014067207165082472,4.2854181852513896e-05,0.0020226777441160956,0.000572762501215424
0.01550445998875103,0.00037847557351088947,0.000594873207413452,8.858895985915205e-05,0.0002702915056031577
0.015506637581446079,0.0013017249307901767,8.947601934323056e-05,0.002015038544582674,5.426257575689606e-05
0.015508815174141129,0.00014424322484814863,0.0001467982281986234,6.46982526328061e-05,0.00015560694101420818
0.015510992766836179,0.00024565831689019166,0.00025706829914662576,0.0001207951565650607,0.00021380934195610641
0.015513170359531227,7.15653848238405e-05,3.846399886775686e-05,6.817788084995422e-05,6.164854352926889e-05
0.015515347952226278,0.0005568498609206867,0.0008816805662352287,4.6404175777768214e-05,0.0003800630498060333
0.015517525544921326,0.0008062063582885219,0.0005065502288528962,0.0004242694245980297,0.00124996692841842
0.015519703137616376,0.0003048951229499039,0.00016111881451416054,0.00017275258152245338,0.000525455692207247
0.015521880730311424,0.0003282367952415479,0.00014608750947797393,0.00026383481829310527,0.00038645541758569883
0.015524058323006474,4.754660719784028e-05,2.668130364266792e-06,4.356795912990639e-05,7.274931697888303e-05
0.015526235915701523,0.00035802022365337297,0.0003919028077207017,0.000192579612698353,0.00019668518737557325
0.015528413508396573,0.0008817885074324252,9.439180107453013e-05,0.000491943170336208,0.002185591240090942
0.015530591101091623,0.00042269408693244046,4.504312998291983e-06,0.00042847877012370833,0.0005859729034002673
0.015532768693786671,4.688742302368599e-05,2.019937416582657e-06,4.343827219897855e-05,7.12427631964437e-05
0.015534946286481721,0.00016746419960015125,2.036975007119932e-05,1.9677251903560417e-05,0.0005993856531021651
0.01553712387917677,0.0006651578833007179,5.900903953390699e-06,0.0010398731933710314,7.327927476164479e-05
0.01553930147187182,0.00036114250256972006,2.180019777672467e-05,0.0004914394918685553,0.00015355399225574492
0.015541479064566868,3.548193144180412e-05,0.0,5.479729475823839e-05,6.291477421022054e-07
0.015543656657261918,0.00022451518107999014,0.00011093136973456137,0.00016799845955805322,0.0003006345643650491
0.015545834249956968,0.0022760570317625736,0.0018161028506390982,0.0019819843597403816,0.0006498778768045892
0.015548011842652016,0.0005942387086483992,9.219083925848893e-05,0.0008488973148326028,1.7621237976770688e-05
0.015550189435347066,0.0036239760627387895,0.0007508053861928998,0.004586938614601641,0.0013726116289443815
0.015552367028042115,0.0017440760732666425,0.0002505811819418965,0.0022801108684490697,0.0008220801482161042
0.015554544620737165,7.956198997667635e-05,1.4061472959449427e-06,7.683539677763292e-05,0.00011808536319490735
0.015556722213432213,0.00014782211657936593,8.70315073547655e-05,0.00013065684304505167,0.00010777640902071375
0.015558899806127263,0.00010042287570435599,6.627895757309729e-05,8.76418799480805e-05,6.742876755986195e-05
0.015561077398822312,2.8998042575700482e-05,4.443288936031072e-05,1.8535184951974133e-06,3.421090037640082e-05
0.015563254991517362,0.0027714525478150175,0.00016471309082558176,0.0037490071517384074,0.0011658572436963348
0.015565432584212412,0.0013327631025171986,0.0007895530718646347,0.0008843959156652356,0.001770434782670262
0.01556761017690746,0.0004187758726121716,0.00010259223367383311,0.0003911782515817755,0.0005008934242757164
0.01556978776960251,0.0006448879699454734,0.0009517345514808958,0.00015500876083561282,0.00038433275245581346
0.015571965362297558,0.00030846883818512136,4.404899749660226e-05,0.00012268383665772797,0.0008494038646156727
0.015574142954992608,0.0019845090450713453,0.0025703861988234052,0.0007232051066926475,0.001072280869254798
0.015576320547687657,0.0013163098720828342,0.0003164167252997288,0.0016505484021246525,0.0004212654253165159
0.015578498140382707,0.00019631749686365425,4.9120684102850286e-05,6.984280532235871e-05,0.0005269650799885246
0.015580675733077755,0.00010027767171529775,4.307452376859692e-06,0.000125420504886779,7.835893427941053e-05
0.015582853325772805,0.005141468486096653,0.005339257323984651,0.0037978498071329176,0.0011507599650849524
0.015585030918467855,0.0003400073280793158,0.00044883320660139923,9.79757364512383e-05,0.0002308615129661468
0.015587208511162904,0.0006843996069473399,2.0980536770428218e-05,0.000937543811851251,0.0002950759590436109
0.015589386103857954,0.00033847924611774867,0.00010843825692693549,0.0001239642667785788,0.0008485440293681329
0.015591563696553002,0.0007511053759568684,0.00016770640981693017,0.0005935935220451092,0.001283156455613498
0.015593741289248052,0.0002141156661416176,2.46108541387552e-05,0.00022091438052959208,0.00030432103005390736
0.0155959188819431,0.00029286317706414506,0.0001101960775660216,0.0002574765055246577,0.0003194415474557637
0.01559809647463815,0.0002772507013155234,8.857062430762795e-05,9.641949328010432e-05,0.0007301146187142562
0.0156002740673332,5.0886921436205135e-05,6.524523453184534e-06,4.3947430396107186e-05,7.981674328183114e-05
0.015602451660028249,0.0008079026436074502,0.00021774723302411727,0.000662968723785531,0.0011813212417573927
0.015604629252723299,0.0005400992113047628,0.0006633452086916036,0.000279147922313295,0.0003469126317949237
0.015606806845418347,0.0008163611363590548,0.00022416117596179544,0.00011835256715121222,0.0025898532391774366
0.015608984438113397,0.0003737724975566226,0.00033559930479951675,0.000330876568565072,4.345200378832367e-05
0.015611162030808446,8.858157557950195e-05,4.167137989406079e-05,7.362016550769328e-06,0.0002650775145404566
0.015613339623503496,0.00046842512006492617,0.0001361655703348005,0.00021806811771102458,0.001103217367373429
0.015615517216198544,0.0015298280788507005,3.909171394219908e-05,0.0006267591280534101,0.004513639666586389
0.015617694808893594,0.0006692089828600707,0.0008667579304463791,0.0002138153909936623,0.0004282903416368895
0.015619872401588644,0.0006825426209139866,7.842588590358246e-05,0.0008111173199615353,0.0005211383783769836
0.015622049994283693,0.0006991458386818145,0.00027711777528032156,0.0007861297535517786,0.00035715527039630117
0.015624227586978743,0.00013031533815850637,6.0688771216363936e-05,6.517316252071082e-05,0.00024387693603091523
0.015626405179673793,0.0010076943555901736,0.0010290393420840608,0.0005446800868115367,0.0008281964845089193
0.01562858277236884,0.0006646358762705588,0.0008427944501403783,0.00024257209799453985,0.0003710055895188322
0.01563076036506389,0.0006276012908925048,0.0008332381092941506,0.00014725494362732207,0.0004911098934861432
0.015632937957758938,0.0,0.0,0.0,0.0
0.01563511555045399,0.0001512093796706912,8.335477347375685e-05,0.00012379530845307426,0.00016968738084240906
0.015637293143149038,0.00022426022227068257,0.00041258272931193863,4.64635395137563e-06,7.14082687286003e-05
0.015639470735844086,0.00010902837438982889,5.6168895034408094e-05,6.991678167028232e-06,0.0003218062360864398
0.015641648328539138,0.00018697618220564995,4.498388066967323e-05,0.00020823474316665873,0.0001346761591940728
0.015643825921234186,0.0005122021242453785,0.00021801644879767098,0.000517393317242549,0.0003819811002197936
0.015646003513929235,0.0002869892956601974,0.0002614030553544747,0.0001065642991163462,0.00043126320641826435
0.015648181106624283,8.012662119225165e-05,1.8996367372441444e-05,0.00010996264467960294,7.98904272516269e-06
0.015650358699319335,4.8257064892499125e-05,9.748068347434083e-05,9.626058112530542e-07,5.2893754317998024e-06
0.015652536292014383,0.0002844930123708665,0.00024766540583055747,0.00023322185293229243,0.00010204039537199814
0.01565471388470943,0.0006117766443331563,9.829379156119986e-07,0.0009529660538168342,3.8848456075392036e-05
0.015656891477404483,0.00044035475144007944,0.0003244904681232418,0.0002655454071778083,0.0005257169869001382
0.01565906907009953,0.0005968362939986886,0.00010665313245686013,0.0006778977900982901,0.0005051495237310726
0.01566124666279458,0.0001347343293228084,2.4860957230616477e-05,8.449605858483463e-05,0.00028961030888406897
0.015663424255489628,5.8007879699248656e-05,0.00012304307612307042,2.26952129123704e-06,1.4673312385172876e-05
0.01566560184818468,8.048337350201139e-05,0.00013169019939735709,4.698868025518941e-06,8.013415115172054e-05
0.01566777944087973,0.0,0.0,0.0,0.0
0.015669957033574777,0.0005416466232197471,7.737332321894794e-05,0.0003883584741223411,0.0010489893664023602
0.015672134626269825,0.00036770584082063113,3.9205297879114246e-05,0.0004574062620265824,0.00023415461961624938
0.015674312218964877,0.00020103226907787006,0.0002366002552838653,8.103378284435994e-05,0.00014452260475785616
0.015676489811659925,0.0001406355675252361,7.174081592418129e-05,0.00012724388486985938,0.00010678507622707702
0.015678667404354973,0.0005847335808258436,0.0008614637176175689,0.00011003159794217372,0.00038190798304976547
0.015680844997050025,0.00017784775913629654,1.0442350161828025e-05,5.5561260375992826e-05,0.0005916335326798842
0.015683022589745074,0.0006982750078990599,4.567384847877087e-05,0.000263936649932531,0.0020847705978189477
0.015685200182440122,0.0003866601706513644,3.384064116635187e-05,0.00035893004361655214,0.0005758759323391784
0.01568737777513517,0.0001361773922519734,8.378016716056892e-05,9.22334366046979e-05,0.00017672760075650948
0.015689555367830222,0.0003793184905304045,7.218586836930561e-06,0.00039224771211780713,0.0005542746263939017
0.01569173296052527,0.0004458528454445465,0.00035982435580639424,9.77734431047558e-05,0.0009326276413009058
0.01569391055322032,0.001117055074128244,0.0016675427062267404,0.00014600876181569512,0.0008442516547276465
0.01569608814591537,0.0008552443860617027,5.0699391610647105e-05,0.0009357332179036142,0.0009162369256197243
0.01569826573861042,0.0003214690181612769,7.892499993406543e-05,0.0002997343526657192,0.000446359918229879
0.015700443331305467,0.00025640937487969123,6.119443816628434e-05,0.00020102113595585962,0.0004019001444546564
